employee_id,bench_start,bench_end,bench_days
EMP00022,2023-09-27,2023-11-13,47
EMP00023,2022-04-09,2022-05-19,40
EMP00023,2023-06-17,2023-08-19,63
EMP00023,2023-11-11,2023-12-25,44
EMP00023,2024-08-24,2024-10-04,41
EMP00023,2025-09-27,2025-12-09,73
EMP00024,2025-01-04,2025-02-04,31
EMP00026,2012-03-02,2012-05-04,63
EMP00026,2012-09-18,2012-11-10,53
EMP00026,2013-03-25,2013-06-01,68
EMP00026,2015-09-23,2015-11-26,64
EMP00026,2016-10-28,2017-01-15,79
EMP00026,2019-05-19,2019-07-01,43
EMP00026,2020-03-11,2020-05-02,52
EMP00026,2021-09-28,2021-11-16,49
EMP00026,2022-01-26,2022-03-13,46
EMP00026,2023-05-19,2023-06-30,42
EMP00026,2024-12-02,2025-01-16,45
EMP00026,2026-05-28,2026-07-24,57
EMP00027,2022-02-18,2022-03-04,14
EMP00027,2022-09-04,2022-09-08,4
EMP00027,2024-10-19,2024-11-08,20
EMP00027,2025-08-13,2025-08-23,10
EMP00028,2020-03-11,2020-04-17,37
EMP00028,2021-08-07,2021-10-04,58
EMP00028,2022-03-22,2022-05-12,51
EMP00028,2023-07-27,2023-09-19,54
EMP00028,2024-12-18,2025-02-06,50
EMP00028,2026-01-25,2026-04-08,73
EMP00029,2020-12-24,2020-12-28,4
EMP00030,2020-12-03,2020-12-12,9
EMP00030,2021-07-01,2021-08-05,35
EMP00030,2023-09-12,2023-10-11,29
EMP00031,2022-02-18,2022-03-31,41
EMP00031,2022-09-17,2022-12-07,81
EMP00031,2023-06-30,2023-08-24,55
EMP00031,2024-05-07,2024-06-22,46
EMP00031,2024-12-11,2025-02-11,62
EMP00031,2025-12-07,2026-01-28,52
EMP00032,2021-02-21,2021-03-21,28
EMP00032,2021-12-05,2021-12-29,24
EMP00032,2023-12-21,2024-02-18,59
EMP00032,2025-03-09,2025-04-16,38
EMP00033,2015-05-28,2015-07-05,38
EMP00033,2016-01-06,2016-01-24,18
EMP00033,2017-12-25,2018-02-02,39
EMP00033,2018-12-07,2019-01-16,40
EMP00033,2019-09-19,2019-10-13,24
EMP00033,2020-05-07,2020-05-25,18
EMP00033,2023-08-28,2023-10-08,41
EMP00033,2025-02-26,2025-04-07,40
EMP00033,2025-07-27,2025-09-08,43
EMP00034,2024-01-14,2024-02-19,36
EMP00034,2025-10-26,2025-12-05,40
EMP00035,2020-07-25,2020-08-16,22
EMP00035,2021-01-13,2021-02-10,28
EMP00036,2022-09-04,2022-11-07,64
EMP00036,2023-06-04,2023-08-12,69
EMP00037,2016-08-23,2016-09-13,21
EMP00037,2022-11-07,2022-12-04,27
EMP00039,2022-01-03,2022-01-26,23
EMP00039,2025-01-12,2025-02-04,23
EMP00039,2026-03-13,2026-04-23,41
EMP00040,2024-11-05,2024-12-15,40
EMP00040,2025-02-20,2025-03-30,38
EMP00040,2025-11-15,2025-12-06,21
EMP00041,2019-03-30,2019-05-09,40
EMP00041,2023-10-16,2023-11-11,26
EMP00042,2022-04-23,2022-05-02,9
EMP00042,2022-12-28,2023-01-29,32
EMP00042,2023-10-16,2023-11-14,29
EMP00042,2024-06-23,2024-07-19,26
EMP00043,2022-07-25,2022-07-29,4
EMP00043,2024-07-25,2024-07-30,5
EMP00047,2015-11-11,2015-12-28,47
EMP00047,2017-02-13,2017-03-31,46
EMP00047,2018-08-21,2018-09-24,34
EMP00047,2019-09-04,2019-10-18,44
EMP00047,2020-05-26,2020-07-03,38
EMP00047,2020-09-25,2020-11-24,60
EMP00047,2021-02-16,2021-03-21,33
EMP00047,2021-08-28,2021-10-26,59
EMP00047,2023-04-01,2023-05-07,36
EMP00047,2023-09-30,2023-11-17,48
EMP00047,2024-09-27,2024-12-13,77
EMP00047,2025-04-26,2025-06-30,65
EMP00047,2025-12-27,2026-03-04,67
EMP00048,2022-02-01,2022-03-14,41
EMP00048,2022-06-12,2022-07-26,44
EMP00048,2025-01-16,2025-02-18,33
EMP00048,2025-10-15,2025-12-13,59
EMP00049,2018-06-06,2018-06-10,4
EMP00051,2017-09-15,2017-10-22,37
EMP00051,2019-05-18,2019-06-18,31
EMP00051,2020-09-23,2020-11-07,45
EMP00051,2021-10-30,2021-12-03,34
EMP00051,2023-07-30,2023-09-01,33
EMP00051,2023-11-03,2023-12-14,41
EMP00052,2018-11-12,2018-12-05,23
EMP00052,2020-06-07,2020-06-28,21
EMP00052,2021-06-24,2021-07-24,30
EMP00052,2021-10-17,2021-11-20,34
EMP00052,2024-01-01,2024-02-09,39
EMP00052,2024-10-21,2024-11-13,23
EMP00052,2025-07-17,2025-07-25,8
EMP00053,2026-02-07,2026-03-04,25
EMP00055,2021-09-20,2021-10-06,16
EMP00055,2022-07-02,2022-07-24,22
EMP00055,2025-06-25,2025-06-29,4
EMP00055,2025-11-30,2026-01-20,51
EMP00056,2025-03-23,2025-04-08,16
EMP00056,2025-10-16,2025-10-25,9
EMP00057,2023-08-07,2023-09-14,38
EMP00057,2024-10-19,2024-12-08,50
EMP00057,2025-08-23,2025-10-07,45
EMP00057,2026-01-04,2026-03-03,58
EMP00058,2025-09-17,2025-11-01,45
EMP00059,2022-05-16,2022-07-14,59
EMP00059,2022-10-29,2022-12-01,33
EMP00059,2024-09-27,2024-10-28,31
EMP00060,2022-08-21,2022-09-24,34
EMP00060,2025-04-21,2025-06-05,45
EMP00061,2024-10-19,2024-11-26,38
EMP00062,2013-11-08,2013-12-04,26
EMP00062,2015-03-02,2015-04-01,30
EMP00062,2015-09-25,2015-10-18,23
EMP00062,2016-11-05,2016-12-11,36
EMP00062,2017-05-15,2017-06-22,38
EMP00062,2018-01-13,2018-03-07,53
EMP00062,2019-03-07,2019-03-30,23
EMP00062,2023-03-12,2023-04-19,38
EMP00062,2023-12-19,2024-02-03,46
EMP00062,2026-03-04,2026-04-30,57
EMP00063,2016-11-17,2016-12-15,28
EMP00063,2017-12-02,2017-12-21,19
EMP00063,2020-06-06,2020-07-04,28
EMP00063,2021-04-16,2021-04-25,9
EMP00063,2024-02-28,2024-03-15,16
EMP00063,2026-04-04,2026-05-18,44
EMP00064,2019-05-09,2019-06-09,31
EMP00064,2020-12-11,2021-01-01,21
EMP00064,2022-01-26,2022-03-19,52
EMP00064,2022-09-30,2022-11-09,40
EMP00064,2023-05-02,2023-06-27,56
EMP00064,2023-11-22,2024-01-25,64
EMP00064,2025-12-22,2026-02-22,62
EMP00065,2023-05-16,2023-05-20,4
EMP00066,2023-03-24,2023-05-30,67
EMP00066,2023-10-02,2023-11-26,55
EMP00066,2024-05-10,2024-07-06,57
EMP00066,2025-06-25,2025-08-20,56
EMP00066,2025-11-23,2026-01-15,53
EMP00067,2022-07-15,2022-08-08,24
EMP00068,2023-04-11,2023-05-03,22
EMP00068,2023-12-15,2023-12-23,8
EMP00068,2025-10-24,2025-11-30,37
EMP00069,2023-04-08,2023-05-08,30
EMP00069,2024-01-01,2024-02-03,33
EMP00069,2024-09-14,2024-10-23,39
EMP00071,2013-03-16,2013-05-04,49
EMP00071,2015-04-29,2015-07-04,66
EMP00071,2015-10-10,2015-12-03,54
EMP00071,2016-04-23,2016-05-20,27
EMP00071,2016-09-07,2016-10-02,25
EMP00071,2020-02-15,2020-03-28,42
EMP00071,2021-07-24,2021-09-06,44
EMP00071,2023-05-04,2023-06-04,31
EMP00071,2024-06-18,2024-07-05,17
EMP00071,2025-06-16,2025-07-22,36
EMP00071,2026-04-05,2026-06-01,57
EMP00072,2019-08-11,2019-09-12,32
EMP00072,2023-05-19,2023-06-14,26
EMP00072,2025-12-13,2026-01-09,27
EMP00073,2020-02-26,2020-04-16,50
EMP00073,2020-11-07,2020-12-10,33
EMP00073,2021-03-20,2021-04-22,33
EMP00073,2022-01-14,2022-03-16,61
EMP00073,2022-11-03,2022-12-23,50
EMP00073,2024-02-11,2024-03-24,42
EMP00073,2025-05-21,2025-06-19,29
EMP00074,2025-09-25,2025-10-18,23
EMP00074,2026-06-14,2026-07-01,17
EMP00075,2019-12-23,2020-02-01,40
EMP00075,2021-04-18,2021-05-25,37
EMP00075,2024-01-13,2024-02-18,36
EMP00076,2022-02-07,2022-03-25,46
EMP00076,2022-06-28,2022-09-17,81
EMP00076,2022-12-22,2023-02-05,45
EMP00076,2023-07-21,2023-09-14,55
EMP00076,2024-07-19,2024-09-04,47
EMP00076,2025-02-06,2025-04-07,60
EMP00076,2025-11-30,2026-01-07,38
EMP00077,2026-06-07,2026-06-20,13
EMP00078,2024-12-03,2025-01-19,47
EMP00078,2026-02-18,2026-04-09,50
EMP00079,2019-02-06,2019-04-03,56
EMP00079,2019-10-22,2019-11-16,25
EMP00079,2020-02-02,2020-03-07,34
EMP00079,2020-08-19,2020-10-08,50
EMP00079,2021-05-16,2021-06-21,36
EMP00079,2021-10-28,2021-12-17,50
EMP00079,2022-05-31,2022-08-06,67
EMP00079,2024-02-17,2024-04-21,64
EMP00079,2024-09-17,2024-10-31,44
EMP00079,2025-07-19,2025-09-14,57
EMP00080,2025-03-30,2025-04-03,4
EMP00081,2023-01-08,2023-01-17,9
EMP00082,2017-06-05,2017-06-27,22
EMP00082,2019-03-22,2019-04-14,23
EMP00082,2020-06-05,2020-06-26,21
EMP00082,2022-05-28,2022-07-01,34
EMP00082,2025-05-07,2025-06-02,26
EMP00083,2022-05-27,2022-06-20,24
EMP00083,2023-01-16,2023-02-16,31
EMP00083,2024-11-21,2024-12-28,37
EMP00083,2025-05-09,2025-06-26,48
EMP00083,2025-10-11,2025-11-15,35
EMP00084,2024-11-13,2024-11-19,6
EMP00084,2025-05-24,2025-06-02,9
EMP00085,2021-04-07,2021-05-10,33
EMP00085,2024-03-23,2024-04-20,28
EMP00085,2025-03-08,2025-04-19,42
EMP00086,2023-05-29,2023-07-04,36
EMP00086,2023-10-18,2023-11-23,36
EMP00086,2024-05-02,2024-06-22,51
EMP00086,2025-09-10,2025-10-05,25
EMP00086,2026-04-17,2026-06-10,54
EMP00087,2020-06-04,2020-07-19,45
EMP00087,2022-07-30,2022-08-18,19
EMP00087,2023-04-26,2023-05-22,26
EMP00087,2023-11-23,2023-12-27,34
EMP00087,2025-04-11,2025-05-02,21
EMP00088,2016-02-19,2016-03-08,18
EMP00088,2018-05-22,2018-05-26,4
EMP00089,2019-09-05,2019-10-08,33
EMP00089,2020-04-27,2020-05-15,18
EMP00089,2020-12-02,2021-01-11,40
EMP00089,2021-08-09,2021-09-29,51
EMP00089,2022-05-24,2022-06-17,24
EMP00089,2022-12-05,2023-01-16,42
EMP00089,2025-07-31,2025-09-04,35
EMP00090,2014-04-15,2014-05-14,29
EMP00090,2015-11-11,2015-12-17,36
EMP00090,2017-01-22,2017-03-12,49
EMP00090,2017-07-21,2017-09-17,58
EMP00090,2018-01-22,2018-02-26,35
EMP00090,2018-09-20,2018-10-28,38
EMP00090,2020-12-29,2021-02-12,45
EMP00090,2021-08-24,2021-10-27,64
EMP00090,2022-10-22,2022-12-20,59
EMP00090,2024-08-03,2024-09-14,42
EMP00090,2025-08-01,2025-09-24,54
EMP00090,2026-01-05,2026-02-22,48
EMP00091,2025-07-22,2025-08-18,27
EMP00092,2021-03-18,2021-04-02,15
EMP00092,2021-10-03,2021-11-12,40
EMP00092,2023-08-03,2023-09-01,29
EMP00092,2024-01-27,2024-03-01,34
EMP00092,2024-05-11,2024-05-15,4
EMP00093,2017-10-15,2017-10-19,4
EMP00094,2025-11-28,2025-12-11,13
EMP00095,2025-09-26,2025-10-03,7
EMP00096,2018-03-15,2018-04-14,30
EMP00096,2020-08-16,2020-10-04,49
EMP00096,2021-06-03,2021-08-02,60
EMP00096,2022-12-31,2023-02-17,48
EMP00096,2023-09-30,2023-11-29,60
EMP00096,2025-03-08,2025-05-01,54
EMP00097,2020-04-03,2020-05-20,47
EMP00097,2021-06-12,2021-08-03,52
EMP00097,2023-01-01,2023-02-11,41
EMP00097,2023-07-21,2023-09-03,44
EMP00097,2023-11-03,2023-12-14,41
EMP00098,2021-05-12,2021-07-10,59
EMP00098,2021-12-22,2022-01-23,32
EMP00098,2022-05-14,2022-07-01,48
EMP00098,2023-04-04,2023-06-06,63
EMP00098,2024-05-10,2024-07-04,55
EMP00098,2025-02-17,2025-04-21,63
EMP00098,2026-04-05,2026-05-11,36
EMP00100,2020-04-20,2020-06-12,53
EMP00100,2021-10-08,2021-11-07,30
EMP00100,2022-07-09,2022-08-17,39
EMP00100,2023-08-16,2023-09-30,45
EMP00100,2025-07-24,2025-08-31,38
EMP00101,2025-11-24,2026-01-06,43
EMP00102,2022-10-13,2022-10-18,5
EMP00103,2023-02-08,2023-03-20,40
EMP00103,2023-07-20,2023-09-19,61
EMP00103,2024-08-16,2024-10-08,53
EMP00103,2025-11-07,2025-12-18,41
EMP00104,2020-06-02,2020-07-28,56
EMP00104,2021-08-21,2021-09-21,31
EMP00104,2021-12-08,2022-02-25,79
EMP00104,2022-06-28,2022-08-11,44
EMP00104,2023-10-19,2023-12-04,46
EMP00104,2025-02-21,2025-04-09,47
EMP00104,2025-06-28,2025-08-29,62
EMP00105,2024-01-02,2024-01-11,9
EMP00106,2019-11-24,2019-12-18,24
EMP00106,2024-04-21,2024-05-21,30
EMP00107,2025-03-01,2025-04-16,46
EMP00108,2017-11-07,2017-12-24,47
EMP00108,2018-03-02,2018-05-03,62
EMP00108,2019-08-30,2019-10-27,58
EMP00108,2021-03-17,2021-04-22,36
EMP00108,2022-03-15,2022-04-18,34
EMP00108,2024-12-25,2025-02-07,44
EMP00108,2025-08-20,2025-09-14,25
EMP00109,2021-09-14,2021-10-21,37
EMP00111,2025-09-29,2025-11-06,38
EMP00112,2026-05-01,2026-05-27,26
EMP00113,2017-02-13,2017-04-13,59
EMP00113,2019-11-29,2020-01-15,47
EMP00113,2021-06-23,2021-07-19,26
EMP00113,2022-10-03,2022-11-19,47
EMP00113,2023-04-29,2023-06-22,54
EMP00113,2024-10-06,2024-10-16,10
EMP00113,2025-06-18,2025-07-25,37
EMP00114,2024-08-18,2024-09-09,22
EMP00115,2019-10-02,2019-11-19,48
EMP00115,2020-02-27,2020-03-07,9
EMP00115,2025-05-10,2025-06-10,31
EMP00115,2025-08-25,2025-09-19,25
EMP00116,2021-08-19,2021-09-06,18
EMP00116,2022-04-26,2022-05-26,30
EMP00116,2026-01-01,2026-01-15,14
EMP00119,2014-03-02,2014-05-06,65
EMP00119,2014-10-23,2014-12-09,47
EMP00119,2015-03-26,2015-05-19,54
EMP00119,2015-08-20,2015-10-12,53
EMP00119,2016-06-06,2016-07-18,42
EMP00119,2017-01-20,2017-03-12,51
EMP00119,2017-11-13,2018-01-14,62
EMP00119,2018-05-03,2018-06-25,53
EMP00119,2019-02-05,2019-03-31,54
EMP00119,2020-09-24,2020-11-19,56
EMP00119,2021-09-07,2021-10-12,35
EMP00119,2022-05-20,2022-07-11,52
EMP00119,2023-08-21,2023-10-12,52
EMP00119,2024-07-16,2024-09-10,56
EMP00119,2025-03-11,2025-04-19,39
EMP00119,2025-11-07,2026-01-16,70
EMP00119,2026-04-18,2026-05-27,39
EMP00121,2019-10-06,2019-12-05,60
EMP00121,2020-04-30,2020-06-22,53
EMP00121,2022-06-13,2022-07-31,48
EMP00121,2023-05-06,2023-07-01,56
EMP00121,2024-01-14,2024-03-05,51
EMP00121,2024-09-29,2024-10-28,29
EMP00121,2025-06-10,2025-07-31,51
EMP00121,2026-02-14,2026-04-09,54
EMP00122,2020-09-16,2020-10-16,30
EMP00122,2021-04-25,2021-06-10,46
EMP00122,2022-12-14,2023-02-02,50
EMP00122,2024-08-09,2024-09-21,43
EMP00124,2021-12-15,2022-01-19,35
EMP00124,2022-07-24,2022-08-23,30
EMP00124,2025-05-30,2025-06-03,4
EMP00124,2025-12-05,2025-12-25,20
EMP00125,2024-05-27,2024-06-04,8
EMP00125,2024-11-17,2024-12-09,22
EMP00126,2025-03-28,2025-04-12,15
EMP00127,2024-03-27,2024-05-22,56
EMP00127,2024-12-28,2025-02-10,44
EMP00127,2025-10-13,2025-11-11,29
EMP00128,2026-04-01,2026-04-22,21
EMP00129,2025-01-09,2025-01-18,9
EMP00130,2018-09-20,2018-10-28,38
EMP00130,2019-08-15,2019-10-09,55
EMP00130,2021-04-14,2021-06-08,55
EMP00130,2023-08-04,2023-09-28,55
EMP00130,2025-02-11,2025-04-01,49
EMP00131,2022-10-02,2022-10-07,5
EMP00131,2023-02-08,2023-02-18,10
EMP00132,2024-10-26,2024-11-19,24
EMP00132,2026-03-31,2026-04-23,23
EMP00133,2022-08-14,2022-09-03,20
EMP00133,2024-04-23,2024-05-24,31
EMP00133,2024-09-25,2024-10-12,17
EMP00133,2025-05-31,2025-07-11,41
EMP00133,2025-11-19,2025-12-29,40
EMP00134,2025-10-13,2025-11-07,25
EMP00134,2026-05-07,2026-06-06,30
EMP00135,2018-12-07,2018-12-15,8
EMP00135,2021-08-27,2021-09-06,10
EMP00135,2023-04-18,2023-04-28,10
EMP00136,2019-06-14,2019-07-12,28
EMP00136,2020-01-15,2020-03-02,47
EMP00136,2021-03-24,2021-05-15,52
EMP00136,2024-12-14,2025-02-12,60
EMP00137,2021-07-23,2021-08-02,10
EMP00137,2022-08-27,2022-09-23,27
EMP00138,2024-05-10,2024-07-02,53
EMP00138,2025-07-10,2025-08-15,36
EMP00139,2026-05-22,2026-06-29,38
EMP00140,2020-06-12,2020-08-05,54
EMP00140,2023-12-31,2024-01-25,25
EMP00140,2025-10-14,2025-10-19,5
EMP00141,2024-04-09,2024-05-24,45
EMP00142,2014-10-12,2014-11-02,21
EMP00142,2019-03-15,2019-03-31,16
EMP00142,2019-07-30,2019-08-03,4
EMP00143,2023-06-10,2023-06-22,12
EMP00144,2019-09-19,2019-10-16,27
EMP00145,2025-10-04,2025-10-28,24
EMP00146,2011-01-06,2011-02-08,33
EMP00146,2014-10-22,2014-12-02,41
EMP00146,2015-08-02,2015-09-21,50
EMP00146,2016-01-12,2016-02-08,27
EMP00146,2017-06-06,2017-07-20,44
EMP00146,2017-09-22,2017-11-17,56
EMP00146,2019-12-19,2020-01-22,34
EMP00146,2021-09-15,2021-11-19,65
EMP00146,2022-08-29,2022-10-02,34
EMP00146,2024-09-15,2024-10-29,44
EMP00149,2025-07-13,2025-09-17,66
EMP00151,2016-06-22,2016-07-21,29
EMP00151,2019-05-04,2019-06-12,39
EMP00151,2020-10-26,2020-12-02,37
EMP00151,2023-05-21,2023-06-11,21
EMP00151,2024-03-24,2024-05-05,42
EMP00151,2024-12-21,2025-01-22,32
EMP00151,2025-09-23,2025-09-30,7
EMP00151,2025-12-31,2026-01-26,26
EMP00152,2022-11-20,2022-12-06,16
EMP00154,2019-02-01,2019-03-02,29
EMP00154,2021-05-10,2021-06-07,28
EMP00154,2024-02-05,2024-03-11,35
EMP00154,2025-11-05,2025-11-24,19
EMP00155,2019-01-27,2019-02-18,22
EMP00155,2019-05-17,2019-06-23,37
EMP00155,2020-02-01,2020-03-10,38
EMP00155,2020-07-14,2020-08-22,39
EMP00155,2022-04-23,2022-06-20,58
EMP00155,2024-12-29,2025-01-31,33
EMP00155,2026-03-08,2026-03-24,16
EMP00155,2026-06-03,2026-07-11,38
EMP00156,2025-08-04,2025-09-07,34
EMP00157,2026-04-25,2026-06-10,46
EMP00159,2020-10-30,2020-11-16,17
EMP00159,2021-06-02,2021-06-29,27
EMP00159,2023-12-01,2023-12-05,4
EMP00159,2024-09-06,2024-10-08,32
EMP00160,2015-02-03,2015-03-23,48
EMP00160,2017-01-07,2017-01-24,17
EMP00160,2017-12-30,2018-02-08,40
EMP00160,2018-04-27,2018-06-01,35
EMP00160,2023-10-23,2023-11-14,22
EMP00161,2026-01-01,2026-03-12,70
EMP00163,2025-10-11,2025-10-25,14
EMP00164,2021-06-20,2021-07-19,29
EMP00164,2022-03-13,2022-04-06,24
EMP00164,2022-11-26,2022-12-21,25
EMP00164,2023-11-21,2023-12-06,15
EMP00165,2016-10-13,2016-11-19,37
EMP00165,2019-03-28,2019-04-25,28
EMP00165,2020-12-07,2021-01-17,41
EMP00165,2024-09-02,2024-09-30,28
EMP00166,2020-10-08,2020-11-09,32
EMP00167,2025-11-10,2025-12-31,51
EMP00168,2017-01-01,2017-02-26,56
EMP00168,2017-10-25,2017-12-01,37
EMP00168,2018-03-29,2018-05-21,53
EMP00168,2018-09-07,2018-10-27,50
EMP00168,2020-01-19,2020-03-01,42
EMP00168,2021-03-18,2021-03-25,7
EMP00168,2022-02-20,2022-04-08,47
EMP00168,2024-12-14,2025-01-27,44
EMP00168,2026-03-13,2026-04-06,24
EMP00169,2024-08-03,2024-08-23,20
EMP00170,2024-09-16,2024-10-16,30
EMP00171,2022-01-25,2022-02-23,29
EMP00171,2023-03-13,2023-03-20,7
EMP00172,2011-04-18,2011-05-13,25
EMP00172,2011-08-24,2011-09-26,33
EMP00172,2012-04-14,2012-05-05,21
EMP00172,2013-08-20,2013-10-18,59
EMP00172,2014-07-12,2014-09-08,58
EMP00172,2020-10-12,2020-11-21,40
EMP00172,2021-09-05,2021-10-01,26
EMP00172,2023-05-04,2023-06-11,38
EMP00172,2025-04-21,2025-05-24,33
EMP00174,2024-08-30,2024-09-03,4
EMP00175,2025-04-02,2025-05-23,51
EMP00176,2020-06-09,2020-07-29,50
EMP00176,2021-05-02,2021-07-15,74
EMP00176,2022-08-24,2022-10-19,56
EMP00178,2016-02-29,2016-03-28,28
EMP00178,2017-08-05,2017-08-31,26
EMP00178,2017-12-16,2017-12-25,9
EMP00178,2021-11-05,2021-12-08,33
EMP00178,2023-03-11,2023-04-12,32
EMP00178,2025-12-31,2026-01-04,4
EMP00179,2021-05-19,2021-05-25,6
EMP00179,2021-09-26,2021-10-26,30
EMP00179,2023-02-08,2023-02-23,15
EMP00179,2023-12-13,2023-12-17,4
EMP00179,2026-04-24,2026-05-07,13
EMP00180,2019-10-17,2019-11-04,18
EMP00180,2021-01-16,2021-01-27,11
EMP00180,2024-02-16,2024-03-11,24
EMP00180,2025-08-21,2025-08-25,4
EMP00181,2022-09-16,2022-11-02,47
EMP00181,2024-03-04,2024-04-22,49
EMP00182,2022-07-25,2022-09-19,56
EMP00182,2022-11-27,2023-01-09,43
EMP00182,2023-11-26,2024-01-11,46
EMP00182,2024-06-02,2024-07-17,45
EMP00182,2025-01-09,2025-03-10,60
EMP00182,2025-06-15,2025-07-31,46
EMP00183,2025-04-11,2025-06-04,54
EMP00184,2024-10-03,2024-11-10,38
EMP00184,2025-06-27,2025-07-20,23
EMP00185,2025-07-19,2025-08-07,19
EMP00187,2025-12-14,2026-01-13,30
EMP00188,2025-04-15,2025-04-25,10
EMP00190,2023-12-08,2023-12-28,20
EMP00190,2024-04-07,2024-05-05,28
EMP00190,2025-01-17,2025-02-22,36
EMP00190,2025-10-21,2025-11-30,40
EMP00191,2017-12-11,2018-01-13,33
EMP00191,2019-03-31,2019-05-24,54
EMP00192,2020-03-27,2020-04-15,19
EMP00192,2021-07-26,2021-07-31,5
EMP00192,2022-10-14,2022-11-15,32
EMP00192,2025-01-03,2025-01-14,11
EMP00192,2025-08-16,2025-09-11,26
EMP00193,2018-12-18,2019-02-22,66
EMP00193,2020-05-17,2020-07-05,49
EMP00193,2021-10-19,2021-11-19,31
EMP00193,2023-05-03,2023-06-19,47
EMP00193,2024-03-16,2024-05-19,64
EMP00193,2024-11-29,2024-12-29,30
EMP00193,2025-06-22,2025-07-27,35
EMP00193,2025-10-29,2025-12-28,60
EMP00194,2024-11-14,2024-12-06,22
EMP00195,2019-08-05,2019-09-21,47
EMP00195,2021-01-12,2021-02-27,46
EMP00195,2021-09-24,2021-10-20,26
EMP00195,2022-02-07,2022-03-03,24
EMP00195,2023-08-28,2023-10-28,61
EMP00196,2022-11-30,2023-01-01,32
EMP00196,2025-01-25,2025-03-04,38
EMP00197,2017-07-19,2017-09-16,59
EMP00197,2017-11-23,2017-12-28,35
EMP00197,2018-06-19,2018-08-22,64
EMP00197,2018-11-24,2018-12-27,33
EMP00197,2019-04-13,2019-06-24,72
EMP00197,2020-01-25,2020-03-01,36
EMP00197,2022-09-18,2022-11-11,54
EMP00197,2025-04-01,2025-05-23,52
EMP00197,2025-09-12,2025-10-12,30
EMP00198,2025-02-06,2025-03-14,36
EMP00199,2026-02-24,2026-04-05,40
EMP00200,2020-07-26,2020-09-22,58
EMP00200,2021-06-11,2021-07-20,39
EMP00200,2022-03-26,2022-04-29,34
EMP00200,2022-12-02,2023-02-25,85
EMP00200,2023-09-13,2023-10-14,31
EMP00200,2025-01-11,2025-02-18,38
EMP00200,2025-04-24,2025-06-30,67
EMP00200,2026-02-25,2026-04-12,46
EMP00202,2022-02-03,2022-02-20,17
EMP00202,2023-05-23,2023-06-22,30
EMP00202,2026-06-01,2026-07-11,40
EMP00203,2017-01-05,2017-01-27,22
EMP00203,2017-06-02,2017-07-13,41
EMP00203,2017-09-13,2017-10-03,20
EMP00203,2020-05-30,2020-07-09,40
EMP00203,2022-11-27,2022-12-11,14
EMP00204,2018-10-21,2018-12-03,43
EMP00204,2021-11-10,2021-12-09,29
EMP00204,2023-10-18,2023-11-19,32
